state,action
[1 0 0 0 0 0 0 0 0],2.2876792454961
[0 1 0 0 0 0 0 0 0],0
[0 0 1 0 0 0 0 0 0],0
[0 0 0 1 0 0 0 0 0],0
[0 0 0 0 1 0 0 0 0],0
[0 0 0 0 0 1 0 0 0],0
[0 0 0 0 0 0 1 0 0],0
[0 0 0 0 0 0 0 1 0],0
[0 0 0 0 0 0 0 0 1],0
[ 1 -1  1  0  0  0  0  0  0],3.4867844010000004
[ 1 -1  0  1  0  0  0  0  0],0
[ 1 -1  0  0  1  0  0  0  0],0
[ 1 -1  0  0  0  1  0  0  0],0
[ 1 -1  0  0  0  0  1  0  0],0
[ 1 -1  0  0  0  0  0  1  0],0
[ 1 -1  0  0  0  0  0  0  1],0
[ 1 -1  1 -1  1  0  0  0  0],5.3144100000000005
[ 1 -1  1 -1  0  1  0  0  0],0
[ 1 -1  1 -1  0  0  1  0  0],0
[ 1 -1  1 -1  0  0  0  1  0],0
[ 1 -1  1 -1  0  0  0  0  1],0
[ 1 -1  1 -1  1 -1  1  0  0],8.1
[ 1 -1  1 -1  1 -1  0  1  0],0
[ 1 -1  1 -1  1 -1  0  0  1],0
[ 1 -1  1 -1  1 -1  0  0  0],6.561
[ 1 -1  1 -1  0  0  0  0  0],4.3046721
[ 1 -1  0  0  0  0  0  0  0],2.82429536481
[0 0 0 0 0 0 0 0 0],1.853020188851841
